"OrderID","OrderDate","Quantity","Unit Price","CustomerID"
"27315","2013-06-11","80","22.00","287"
"27729","2013-06-14","45","2.40","237"
"28099","2013-06-17","90","45.00","301"
"28128","2013-06-17","7","45.00","205"
"28130","2013-06-17","25","3.50","205"
"28385","2013-06-18","70","102.00","282"
"28386","2013-06-18","1","34.00","282"
"28506","2013-06-19","70","48.00","401"
"28509","2013-06-19","60","37.50","401"
"28598","2013-06-19","4","87.00","343"
"28599","2013-06-19","200","2.74","343"
"28694","2013-06-19","1","1899.00","343"
"28697","2013-06-19","4","240.00","343"
"28896","2013-06-20","40","102.00","75"
"28992","2013-06-20","36","2.70","230"
"28749","2013-06-20","125","1.05","342"
"29205","2013-06-21","5","1.89","267"
"29207","2013-06-21","213","3.50","267"
"29213","2013-06-21","70","4.30","183"
"29261","2013-06-22","60","99.00","359"
"29310","2013-06-22","150","2.74","244"
"29313","2013-06-22","80","105.00","244"
"29543","2013-06-25","90","45.00","3"
"29616","2013-06-25","20","112.00","173"
"29880","2013-06-26","5","87.00","301"
"30308","2013-06-28","150",".66","371"
"30340","2013-06-28","1","90.00","314"
"30347","2013-06-28","60","99.00","101"
"30348","2013-06-28","70","18.50","101"
"30349","2013-06-28","60","20.00","101"
"30350","2013-06-28","175","1.14","101"
"30492","2013-06-28","20","33.00","23"
"30426","2013-06-28","175","1.14","193"
"30763","2013-07-01","125","2.04","265"
"30818","2013-07-01","120","2.70","312"
"31111","2013-07-02","36","2.70","113"
"31146","2013-07-02","3","240.00","397"
"31149","2013-07-02","25","1.14","97"
"31151","2013-07-02","5","34.00","97"
"31155","2013-07-02","4","240.00","260"
"31195","2013-07-02","70","45.00","231"
"31372","2013-07-03","200","3.50","388"
"31374","2013-07-03","4","240.00","388"
"31692","2013-07-04","3","34.00","161"
"31629","2013-07-04","9","285.00","366"
"31630","2013-07-04","3","34.00","366"
"31632","2013-07-04","36","2.70","366"
"31634","2013-07-04","156","2.90","38"
"31672","2013-07-04","80","102.00","371"
"29406","2013-06-24","80","4.30","40"
"29409","2013-06-24","30","42.00","40"
"29416","2013-06-24","5","45.00","359"
"29437","2013-06-24","60","29.00","298"
"29439","2013-06-24","3","34.00","298"
"29775","2013-06-25","60","108.00","371"
"29777","2013-06-25","80","50.00","371"
"29876","2013-06-26","200",".95","98"
"29895","2013-06-26","70","12.50","391"
"29897","2013-06-26","150","2.74","391"
"30351","2013-06-28","20","2.40","348"
"30531","2013-06-28","5","34.00","376"
"30532","2013-06-28","9","240.00","201"
"30545","2013-06-28","2","345.00","149"
"30660","2013-06-29","36","2.70","294"
"30662","2013-06-29","130","2.90","294"
"30820","2013-07-01","20","45.00","64"
"30900","2013-07-01","70","20.00","281"
"30924","2013-07-01","5","34.00","106"
"30953","2013-07-01","25",".66","389"
"31093","2013-07-02","6","240.00","131"
"31194","2013-07-02","40","105.00","396"
"31477","2013-07-03","200",".95","101"
"31825","2013-07-05","80","37.50","21"
"31970","2013-07-06","3","285.00","340"
"32262","2013-07-09","2","240.00","203"
"32682","2013-07-10","200","1.05","312"
"33134","2013-07-12","175",".95","142"
"33135","2013-07-12","3","240.00","142"
"33137","2013-07-12","72","2.70","142"
"33153","2013-07-12","213","2.04","97"
"33196","2013-07-12","7","90.00","348"
"33213","2013-07-12","80","50.00","149"
"33291","2013-07-13","3","285.00","194"
"33292","2013-07-13","30","112.00","194"
"33397","2013-07-15","150",".66","4"
"33508","2013-07-15","96","2.70","203"
"33510","2013-07-15","40","24.00","203"
"33558","2013-07-15","45","2.40","31"
"33912","2013-07-16","30","45.00","112"
"33806","2013-07-16","2","90.00","382"
"33807","2013-07-16","25","1.89","382"
"33851","2013-07-16","20","48.00","152"
"34188","2013-07-17","5","2.40","170"
"34231","2013-07-17","213","2.04","356"
"34232","2013-07-17","6","34.00","356"
"34234","2013-07-17","1","345.00","356"
"34278","2013-07-18","80","24.00","244"
"34281","2013-07-18","40","4.30","244"
"34346","2013-07-18","30","45.00","83"
"34350","2013-07-18","48","2.70","83"
"34466","2013-07-19","25","2.10","225"
"34521","2013-07-19","213","2.10","98"
"34765","2013-07-20","1","45.00","185"
"35495","2013-07-24","40","37.00","354"
"35600","2013-07-25","6","345.00","83"
"35707","2013-07-25","60","105.00","24"
"36180","2013-07-30","3","240.00","200"
"36293","2013-07-30","30","1.89","138"
"36294","2013-07-30","75","1.05","138"
"36472","2013-07-31","60","42.00","76"
"36570","2013-07-31","90","12.50","139"
"36571","2013-07-31","80","105.00","139"
"36575","2013-07-31","30","22.00","216"
"36576","2013-07-31","182","2.90","216"
"36792","2013-08-02","60","99.00","138"
"37085","2013-08-03","60","112.00","78"
"37086","2013-08-03","4","1899.00","78"
"37087","2013-08-03","75","3.50","78"
"37153","2013-08-05","160","3.50","37"
"37221","2013-08-05","84","2.70","31"
"37474","2013-08-06","3","240.00","273"
"37476","2013-08-06","1","285.00","332"
"37478","2013-08-06","30","20.00","332"
"37537","2013-08-06","213","2.90","143"
"37673","2013-08-07","70","102.00","27"
"37676","2013-08-07","70","12.50","27"
"38016","2013-08-09","213","2.55","116"
"38081","2013-08-09","200","2.74","249"
"38268","2013-08-10","2","45.00","140"
"38279","2013-08-10","60","15.00","177"
"38280","2013-08-10","20","102.00","177"
"38343","2013-08-12","60","105.00","198"
"38561","2013-08-13","40","26.00","309"
"38628","2013-08-13","175","1.11","317"
"38658","2013-08-13","60","2.70","179"
"38665","2013-08-13","80","3.50","15"
"38667","2013-08-13","150","3.50","15"
"38600","2013-08-13","3","34.00","126"
"38602","2013-08-13","200","3.50","126"
"38783","2013-08-14","7","87.00","73"
"38787","2013-08-14","5","87.00","204"
"39014","2013-08-15","200",".95","148"
"39015","2013-08-15","70","15.00","148"
"39016","2013-08-15","5","285.00","148"
"39125","2013-08-16","2","1899.00","25"
"39237","2013-08-17","30","48.00","186"
"39238","2013-08-17","150","1.28","186"
"39390","2013-08-19","30","29.00","248"
"39448","2013-08-19","30","99.00","20"
"39899","2013-08-21","60","4.50","58"
"39769","2013-08-21","175","1.05","256"
"39771","2013-08-21","30","105.00","256"
"39875","2013-08-21","70","20.00","215"
"40045","2013-08-22","60","2.70","15"
"40074","2013-08-22","35","1.89","35"
"40294","2013-08-24","60","20.00","202"
"40524","2013-08-26","6","45.00","110"
"40542","2013-08-26","70","4.30","380"
"40544","2013-08-26","213","2.10","380"
"40545","2013-08-26","4","87.00","380"
"40569","2013-08-27","200","1.05","364"
"40620","2013-08-27","8","240.00","361"
"41084","2013-08-29","30","29.00","366"
"41086","2013-08-29","2","87.00","366"
"41210","2013-08-30","5","87.00","3"
"41211","2013-08-30","12","2.70","3"
"41212","2013-08-30","1","34.00","3"
"41222","2013-08-30","70","108.00","396"
"41351","2013-08-30","40","50.00","224"
"41223","2013-08-30","208","2.90","396"
"41376","2013-08-31","2","34.00","244"
"41455","2013-08-31","213","2.90","209"
"41628","2013-09-03","1","90.00","233"
"41741","2013-09-03","70","26.00","179"
"41791","2013-09-04","75","1.11","118"
"41924","2013-09-04","90","50.00","336"
"41931","2013-09-04","20","29.00","390"
"41932","2013-09-04","5","90.00","390"
"41947","2013-09-04","7","87.00","217"
"41949","2013-09-04","2","285.00","217"
"42015","2013-09-05","125",".95","223"
"42016","2013-09-05","30","105.00","223"
"42082","2013-09-05","70","50.00","310"
"42115","2013-09-05","213","3.50","210"
"42116","2013-09-05","80","108.00","210"
"42212","2013-09-05","5","1.89","3"
"42242","2013-09-05","30","2.40","70"
"42308","2013-09-06","80","50.00","283"
"42408","2013-09-06","8","45.00","149"
"42409","2013-09-06","20","105.00","149"
"42410","2013-09-06","60","48.00","149"
"42439","2013-09-06","30","12.50","276"
"42503","2013-09-06","150","1.05","324"
"42504","2013-09-06","45","1.89","324"
"41523","2013-09-02","5","34.00","296"
"41694","2013-09-03","175","1.05","291"
"41848","2013-09-04","4","285.00","12"
"41993","2013-09-04","70","18.50","251"
"42040","2013-09-05","9","90.00","55"
"42467","2013-09-06","1","285.00","5"
"42488","2013-09-06","5","87.00","154"
"42545","2013-09-07","3","285.00","82"
"42660","2013-09-09","40","20.00","294"
"42667","2013-09-09","4","90.00","346"
"42638","2013-09-09","75","1.14","370"
"42831","2013-09-10","80","45.00","248"
"43179","2013-09-11","20","99.00","201"
"43184","2013-09-11","200","3.50","207"
"43191","2013-09-11","6","285.00","203"
"43601","2013-09-14","8","1899.00","111"
"43605","2013-09-14","7","345.00","111"
"43882","2013-09-16","84","2.70","332"
"44435","2013-09-18","84","2.70","298"
"44353","2013-09-18","200","1.05","140"
"44354","2013-09-18","125",".66","140"
"44404","2013-09-18","175","1.11","316"
"44265","2013-09-18","40","18.50","171"
"44549","2013-09-19","1","240.00","30"
"44551","2013-09-19","30","102.00","30"
"44566","2013-09-19","84","2.70","64"
"44901","2013-09-20","20","3.50","167"
"44953","2013-09-21","200","1.05","98"
"44954","2013-09-21","20","42.00","98"
"45111","2013-09-23","60","2.70","197"
"45137","2013-09-23","70","112.00","134"
"45138","2013-09-23","80","42.00","134"
"45342","2013-09-24","175",".66","226"
"45386","2013-09-24","150","2.04","367"
"45485","2013-09-24","8","240.00","187"
"45421","2013-09-24","24","2.70","69"
"45422","2013-09-24","15","1.89","69"
"45528","2013-09-24","30","37.00","385"
"45884","2013-09-25","90","20.00","333"
"45794","2013-09-25","2","34.00","87"
"46466","2013-09-30","2","240.00","365"
"46468","2013-09-30","30","42.00","339"
"46393","2013-09-30","80","3.50","156"
"46395","2013-09-30","60","4.50","156"
"46606","2013-10-01","20","99.00","220"
"46766","2013-10-01","20","37.00","399"
"46958","2013-10-02","213",".66","331"
"46919","2013-10-02","213",".95","127"
"47537","2013-10-07","9","34.00","371"
"47746","2013-10-09","20","102.00","250"
"47809","2013-10-09","40","18.50","261"
"47810","2013-10-09","1","34.00","261"
"47851","2013-10-09","2","34.00","349"
"47888","2013-10-09","120","2.70","13"
"47940","2013-10-10","30","18.50","237"
"47942","2013-10-10","20","20.00","364"
"47946","2013-10-10","80","37.00","169"
"47949","2013-10-10","7","87.00","169"
"47998","2013-10-10","40","33.00","307"
"48041","2013-10-10","84","2.70","218"
"48045","2013-10-10","125","1.05","218"
"48172","2013-10-10","70","105.00","237"
"48154","2013-10-10","30","42.00","97"
"48233","2013-10-11","30","1.89","309"
"48378","2013-10-12","20","3.50","15"
"48379","2013-10-12","213","2.55","15"
"48380","2013-10-12","7","240.00","15"
"48457","2013-10-12","70","15.00","243"
"48458","2013-10-12","20","29.00","243"
"48647","2013-10-14","9","34.00","216"
"48621","2013-10-14","200",".95","118"
"48624","2013-10-14","3","240.00","118"
"49159","2013-10-17","175","1.05","161"
"49199","2013-10-17","20","105.00","147"
"49202","2013-10-17","20","29.00","147"
"49293","2013-10-18","160","3.50","322"
"49294","2013-10-18","12","2.70","322"
"49296","2013-10-18","6","240.00","322"
"49749","2013-10-21","80","112.00","196"
"49790","2013-10-22","213","2.74","387"
"49853","2013-10-22","5","45.00","139"
"49893","2013-10-22","70","105.00","264"
"49991","2013-10-22","8","1899.00","178"
"50321","2013-10-24","30","99.00","160"
"50226","2013-10-24","213","2.10","311"
"50242","2013-10-24","200",".66","244"
"50189","2013-10-24","25",".95","199"
"50191","2013-10-24","90","4.50","368"
"50408","2013-10-25","7","240.00","67"
"50526","2013-10-25","20","48.00","36"
"50572","2013-10-25","60","4.50","293"
"50865","2013-10-28","30","33.00","26"
"51056","2013-10-28","96","2.70","22"
"50912","2013-10-28","90","33.00","214"
"51128","2013-10-29","25","2.55","167"
"51536","2013-10-30","3","34.00","77"
"51378","2013-10-30","6","87.00","365"
"51380","2013-10-30","20","42.00","365"
"51384","2013-10-30","90","112.00","45"
"51387","2013-10-30","213","2.74","45"
"51611","2013-10-31","213","2.10","235"
"51658","2013-10-31","30","108.00","134"
"51659","2013-10-31","75","2.04","134"
"51753","2013-11-01","90","33.00","305"
"52033","2013-11-04","213",".95","157"
"52035","2013-11-04","125","2.55","157"
"52142","2013-11-04","25","2.74","50"
"52144","2013-11-04","70","48.00","50"
"52259","2013-11-05","60","24.00","144"
"52263","2013-11-05","8","345.00","58"
"52706","2013-11-07","25","2.10","169"
"52710","2013-11-07","3","240.00","169"
"53096","2013-11-11","90","33.00","290"
"53149","2013-11-11","9","1899.00","192"
"53183","2013-11-11","156","2.90","376"
"53279","2013-11-12","90","33.00","339"
"53669","2013-11-13","6","240.00","352"
"53508","2013-11-13","60","2.70","284"
"53523","2013-11-13","60","50.00","11"
"53525","2013-11-13","20","105.00","11"
"53526","2013-11-13","3","240.00","11"
"53944","2013-11-15","30","33.00","308"
"54130","2013-11-16","175","3.50","161"
"54131","2013-11-16","213","2.55","161"
"54189","2013-11-16","9","240.00","171"
"54515","2013-11-18","7","345.00","35"
"54404","2013-11-18","24","2.70","137"
"54448","2013-11-18","48","2.70","35"
"54451","2013-11-18","9","34.00","35"
"54461","2013-11-18","60","105.00","157"
"54699","2013-11-19","26","2.90","37"
"54721","2013-11-19","30","102.00","270"
"54723","2013-11-19","108","2.70","270"
"54725","2013-11-19","7","34.00","270"
"54648","2013-11-19","200","2.55","115"
"54814","2013-11-20","75",".66","243"
"54815","2013-11-20","15","1.89","243"
"54821","2013-11-20","40","26.00","33"
"54915","2013-11-20","25","1.89","7"
"54948","2013-11-20","175","1.14","144"
"55055","2013-11-21","70","108.00","59"
"55313","2013-11-21","36","2.70","88"
"55269","2013-11-21","3","240.00","88"
"55176","2013-11-21","80","22.00","274"
"55233","2013-11-21","7","240.00","275"
"55235","2013-11-21","4","34.00","275"
"55428","2013-11-22","150","1.14","257"
"55460","2013-11-23","20","37.00","221"
"55461","2013-11-23","175","1.28","221"
"6533","2013-02-09","175","2.74","149"
"6889","2013-02-12","213","2.04","365"
"6911","2013-02-12","125","1.14","97"
"6913","2013-02-12","20","4.30","97"
"7004","2013-02-13","80","24.00","371"
"7009","2013-02-13","75","1.05","125"
"7370","2013-02-16","213","1.11","347"
"7806","2013-02-19","3","345.00","202"
"8080","2013-02-21","9","34.00","201"
"8113","2013-02-21","90","45.00","215"
"8214","2013-02-22","70","105.00","127"
"8216","2013-02-22","3","345.00","127"
"8231","2013-02-22","90","112.00","146"
"8246","2013-02-22","108","2.70","159"
"8286","2013-02-22","213","2.04","87"
"8447","2013-02-23","150","1.05","369"
"8500","2013-02-25","80","22.00","94"
"8569","2013-02-26","30","1.89","230"
"8571","2013-02-26","7","87.00","230"
"8632","2013-02-26","4","285.00","275"
"8660","2013-02-26","90","22.00","3"
"8863","2013-02-27","213",".95","298"
"8866","2013-02-27","3","1899.00","298"
"8850","2013-02-27","20","99.00","125"
"9191","2013-03-01","2","285.00","195"
"9084","2013-03-01","213","2.55","359"
"9035","2013-03-01","60","37.00","301"
"9372","2013-03-02","24","2.70","376"
"9308","2013-03-02","60","108.00","83"
"9311","2013-03-02","3","34.00","83"
"9578","2013-03-04","9","87.00","375"
"9692","2013-03-05","20","37.00","18"
"9738","2013-03-05","6","34.00","119"
"9739","2013-03-05","25","2.10","119"
"10005","2013-03-06","1","240.00","136"
"10082","2013-03-06","2","34.00","5"
"10215","2013-03-07","75","1.11","50"
"10218","2013-03-07","90","112.00","50"
"10320","2013-03-07","60","15.00","168"
"10432","2013-03-08","60","112.00","113"
"10435","2013-03-08","4","240.00","152"
"10633","2013-03-08","130","2.90","45"
"10511","2013-03-08","60","50.00","162"
"10514","2013-03-08","20","18.50","321"
"10516","2013-03-08","40","26.00","321"
"10828","2013-03-11","90","4.30","386"
"10829","2013-03-11","9","45.00","386"
"10840","2013-03-11","70","99.00","85"
"10969","2013-03-11","150","2.74","402"
"11337","2013-03-13","6","34.00","299"
"11486","2013-03-13","90","37.50","49"
"11413","2013-03-13","70","45.00","103"
"11414","2013-03-13","60","4.30","103"
"11784","2013-03-14","75","2.04","369"
"11785","2013-03-14","36","2.70","369"
"11787","2013-03-14","80","37.50","369"
"11917","2013-03-15","25","2.40","264"
"11970","2013-03-15","15","2.40","327"
"12315","2013-03-19","26","2.90","21"
"12317","2013-03-19","60","26.00","21"
"12410","2013-03-19","40","50.00","91"
"12613","2013-03-20","200","3.50","289"
"12742","2013-03-20","40","26.00","150"
"12831","2013-03-20","80","3.50","253"
"12916","2013-03-21","30","37.50","118"
"12946","2013-03-21","80","45.00","39"
"12947","2013-03-21","150","1.14","39"
"13127","2013-03-21","3","240.00","249"
"13233","2013-03-22","213","1.14","311"
"13237","2013-03-22","5","240.00","258"
"13299","2013-03-22","200","3.50","62"
"13313","2013-03-22","4","1899.00","183"
"13378","2013-03-23","213","2.74","240"
"13619","2013-03-25","12","2.70","250"
"13735","2013-03-26","20","1.89","337"
"14008","2013-03-27","70","45.00","282"
"14009","2013-03-27","30","42.00","282"
"14270","2013-03-29","60","24.00","9"
"14366","2013-03-30","80","22.00","46"
"14375","2013-03-30","213","2.10","234"
"14376","2013-03-30","80","48.00","234"
"14612","2013-04-01","200","1.11","366"
"14816","2013-04-02","6","34.00","350"
"14818","2013-04-02","30","18.50","324"
"14820","2013-04-02","213","2.55","324"
"15454","2013-04-05","120","3.50","367"
"15455","2013-04-05","15","2.40","367"
"15420","2013-04-05","20","42.00","339"
"15498","2013-04-05","7","1899.00","224"
"15653","2013-04-06","125","1.28","156"
"15656","2013-04-06","15","1.89","156"
"15675","2013-04-06","70","33.00","247"
"15723","2013-04-08","9","34.00","13"
"15724","2013-04-08","20","4.30","13"
"15728","2013-04-08","20","99.00","282"
"15934","2013-04-09","213","1.28","21"
"15936","2013-04-09","80","37.00","21"
"15887","2013-04-09","213","2.90","375"
"15888","2013-04-09","125","1.05","375"
"16019","2013-04-10","7","285.00","175"
"16118","2013-04-10","36","2.70","381"
"16119","2013-04-10","8","45.00","381"
"16130","2013-04-10","5","2.40","15"
"16132","2013-04-10","60","99.00","15"
"16492","2013-04-12","30","12.50","303"
"16520","2013-04-12","40","4.30","10"
"16531","2013-04-12","3","285.00","75"
"16532","2013-04-12","7","45.00","75"
"16587","2013-04-12","5","1899.00","385"
"16713","2013-04-13","5","34.00","382"
"16770","2013-04-13","60","37.50","58"
"16793","2013-04-13","48","2.70","382"
"16919","2013-04-15","3","285.00","52"
"16966","2013-04-16","1","240.00","150"
"17194","2013-04-16","200","2.04","13"
"17247","2013-04-17","150",".95","327"
"17248","2013-04-17","30","50.00","327"
"17498","2013-04-17","175","3.50","310"
"17639","2013-04-18","80","4.30","392"
"17627","2013-04-18","4","34.00","65"
"17943","2013-04-19","7","285.00","27"
"17840","2013-04-19","90","48.00","49"
"17869","2013-04-19","30","99.00","112"
"17768","2013-04-19","200","1.05","87"
"18021","2013-04-20","90","105.00","128"
"18222","2013-04-22","15","1.89","372"
"18259","2013-04-22","5","240.00","16"
"18267","2013-04-22","213","1.05","179"
"18368","2013-04-23","30","37.50","270"
"18406","2013-04-23","25","2.74","3"
"18579","2013-04-23","5","87.00","105"
"18837","2013-04-25","2","87.00","33"
"19417","2013-04-29","60","48.00","132"
"19458","2013-04-30","40","24.00","166"
"19460","2013-04-30","9","34.00","166"
"19483","2013-04-30","7","345.00","253"
"19541","2013-04-30","78","2.90","350"
"19681","2013-04-30","200","1.05","103"
"19693","2013-04-30","3","285.00","344"
"19701","2013-04-30","40","108.00","180"
"19728","2013-05-01","70","105.00","339"
"19730","2013-05-01","30","108.00","339"
"19781","2013-05-01","96","2.70","127"
"19856","2013-05-01","2","45.00","358"
"19857","2013-05-01","8","285.00","358"
"20110","2013-05-02","30","15.00","236"
"20111","2013-05-02","60","45.00","236"
"20153","2013-05-02","5","240.00","299"
"19967","2013-05-02","1","240.00","78"
"19973","2013-05-02","200",".95","294"
"20221","2013-05-03","9","34.00","97"
"20172","2013-05-03","36","2.70","167"
"20481","2013-05-04","30","37.00","171"
"20482","2013-05-04","40","4.30","171"
"20484","2013-05-04","5","240.00","171"
"664","2013-01-04","6","240.00","62"
"666","2013-01-04","213","1.11","239"
"783","2013-01-05","80","108.00","381"
"797","2013-01-07","20","37.50","110"
"801","2013-01-07","20","4.50","393"
"807","2013-01-07","80","105.00","236"
"813","2013-01-07","108","2.70","219"
"821","2013-01-07","6","345.00","222"
"850","2013-01-07","3","285.00","178"
"851","2013-01-07","9","34.00","178"
"859","2013-01-07","1","34.00","102"
"870","2013-01-07","30","20.00","98"
"873","2013-01-07","40","15.00","98"
"876","2013-01-07","45","2.40","87"
"883","2013-01-07","5","1.89","389"
"911","2013-01-07","80","102.00","368"
"931","2013-01-07","12","2.70","319"
"933","2013-01-07","5","34.00","341"
"961","2013-01-07","40","24.00","298"
"971","2013-01-07","213","2.90","207"
"992","2013-01-07","30","102.00","94"
"993","2013-01-07","4","285.00","147"
"997","2013-01-07","25","2.40","74"
"1008","2013-01-07","25","2.74","208"
"1012","2013-01-07","15","2.40","357"
"1023","2013-01-07","200","1.05","141"
"1035","2013-01-07","12","2.70","336"
"1041","2013-01-07","70","112.00","29"
"1053","2013-01-07","4","45.00","233"
"1057","2013-01-07","9","285.00","233"
"1063","2013-01-07","25","1.89","119"
"1064","2013-01-07","40","105.00","347"
"1083","2013-01-07","175","2.04","378"
"2293","2013-01-15","40","99.00","56"
"2303","2013-01-15","75","1.05","73"
"2311","2013-01-15","90","33.00","322"
"2331","2013-01-15","30","29.00","127"
"2333","2013-01-15","4","87.00","127"
"2339","2013-01-15","60","26.00","86"
"2343","2013-01-15","8","1899.00","279"
"2353","2013-01-15","1","240.00","387"
"2361","2013-01-15","30","37.50","194"
"2364","2013-01-15","20","105.00","194"
"2371","2013-01-15","3","45.00","272"
"2374","2013-01-15","200","1.11","334"
"2376","2013-01-15","40","37.50","334"
"2389","2013-01-15","2","240.00","133"
"2390","2013-01-15","6","45.00","133"
"2393","2013-01-15","48","2.70","133"
"2400","2013-01-15","9","285.00","229"
"2405","2013-01-15","60","29.00","222"
"2409","2013-01-15","12","2.70","124"
"2411","2013-01-15","1","34.00","124"
"2421","2013-01-15","90","50.00","262"
"2431","2013-01-15","48","2.70","362"
"2432","2013-01-15","90","112.00","362"
"2440","2013-01-15","70","37.50","371"
"2469","2013-01-15","40","50.00","318"
"2470","2013-01-15","3","240.00","318"
"2473","2013-01-15","30","37.50","17"
"2474","2013-01-15","80","4.50","17"
"2480","2013-01-15","2","34.00","402"
"2485","2013-01-15","125",".95","396"
"2555","2013-01-15","60","112.00","116"
"2556","2013-01-15","125","1.11","276"
"2560","2013-01-15","20","45.00","276"
"2567","2013-01-15","150","2.10","17"
"2570","2013-01-15","9","34.00","365"
"2581","2013-01-15","30","4.50","348"
"2589","2013-01-15","60","4.50","178"
"2522","2013-01-15","75","2.74","75"
"2524","2013-01-15","20","37.00","75"
"2530","2013-01-15","150","2.04","181"
"2533","2013-01-15","75","1.05","226"
"2539","2013-01-15","180","3.50","54"
"2499","2013-01-15","80","99.00","49"
"2500","2013-01-15","150","1.28","49"
"2505","2013-01-15","60","4.50","201"
"2508","2013-01-15","60","2.70","392"
"2737","2013-01-17","3","34.00","98"
"2739","2013-01-17","80","112.00","222"
"2756","2013-01-17","8","34.00","334"
"2758","2013-01-17","20","33.00","334"
"2768","2013-01-17","90","45.00","47"
"2774","2013-01-17","175","1.28","207"
"2780","2013-01-17","5","34.00","324"
"2792","2013-01-17","40","33.00","166"
"2796","2013-01-17","30","37.00","367"
"2797","2013-01-17","125","1.14","367"
"2804","2013-01-17","35","1.89","262"
"2805","2013-01-17","30","37.50","262"
"2813","2013-01-17","70","15.00","329"
"2820","2013-01-17","200","2.55","387"
"2824","2013-01-17","108","2.70","349"
"2832","2013-01-17","7","240.00","280"
"2836","2013-01-17","20","18.50","280"
"2847","2013-01-17","9","240.00","370"
"2874","2013-01-17","5","240.00","388"
"2875","2013-01-17","20","15.00","388"
"2881","2013-01-17","30","37.00","382"
"2884","2013-01-17","48","2.70","382"
"2889","2013-01-17","9","34.00","254"
"2891","2013-01-17","3","34.00","254"
"7518","2013-02-18","30","20.00","151"
"7542","2013-02-18","15","1.89","130"
"7545","2013-02-18","70","48.00","130"
"7550","2013-02-18","160","3.50","278"
"7580","2013-02-18","90","37.50","25"
"7585","2013-02-18","70","105.00","350"
"7586","2013-02-18","60","18.50","350"
"7647","2013-02-18","6","240.00","117"
"7648","2013-02-18","60","4.50","117"
"7595","2013-02-18","6","87.00","307"
"7611","2013-02-18","80","24.00","93"
"7612","2013-02-18","48","2.70","93"
"7613","2013-02-18","125","1.05","93"
"7634","2013-02-18","30","102.00","191"
"8873","2013-02-28","3","87.00","261"
"8875","2013-02-28","96","2.70","261"
"8876","2013-02-28","30","12.50","261"
"8877","2013-02-28","200","3.50","261"
"8879","2013-02-28","80","26.00","72"
"8892","2013-02-28","30","12.50","316"
"8899","2013-02-28","60","33.00","125"
"8923","2013-02-28","2","45.00","29"
"8929","2013-02-28","150","2.55","359"
"8950","2013-02-28","80","50.00","178"
"8953","2013-02-28","125","2.04","178"
"8961","2013-02-28","2","285.00","256"
"8970","2013-02-28","30","112.00","30"
"8986","2013-02-28","2","240.00","169"
"22938","2013-05-18","3","285.00","136"
"22957","2013-05-18","125",".66","33"
"22959","2013-05-18","200","1.28","33"
"22982","2013-05-18","20","112.00","9"
"23016","2013-05-18","40","102.00","73"
"23017","2013-05-18","150",".95","73"
"23043","2013-05-18","60","2.70","162"
"23468","2013-05-21","60","37.50","285"
"23469","2013-05-21","175",".66","285"
"23509","2013-05-21","1","1899.00","252"
"23520","2013-05-21","125","2.74","149"
"30062","2013-06-27","7","87.00","246"
"30244","2013-06-27","3","285.00","18"
"30170","2013-06-27","70","18.50","220"
"30137","2013-06-27","6","240.00","397"
"36048","2013-07-29","40","4.30","208"
"36071","2013-07-29","90","50.00","145"
"36072","2013-07-29","60","105.00","145"
"36082","2013-07-29","40","4.30","261"
"47021","2013-10-03","70","50.00","183"
"48761","2013-10-15","8","34.00","93"
"52750","2013-11-08","90","29.00","140"
"52809","2013-11-08","15","2.40","123"
"52810","2013-11-08","30","33.00","123"
"52813","2013-11-08","20","18.50","123"
"52820","2013-11-08","90","105.00","304"
"52849","2013-11-08","6","345.00","208"
"52871","2013-11-08","120","2.70","54"
"52903","2013-11-08","213",".95","157"
"52925","2013-11-08","90","108.00","226"
"52926","2013-11-08","25","1.05","226"
"52939","2013-11-08","7","90.00","227"
"52941","2013-11-08","40","24.00","227"
"52954","2013-11-08","213","2.55","321"
"52955","2013-11-08","40","3.50","321"
"381","2013-01-03","10","105.00","36"
"522","2013-01-03","10","240.00","325"
"893","2013-01-07","10","34.00","279"
"994","2013-01-07","10","240.00","147"
"1020","2013-01-07","10","37.50","387"
"1061","2013-01-07","10","87.00","119"
"1361","2013-01-09","10","12.50","202"
"1487","2013-01-10","10","37.50","366"
"1634","2013-01-10","10","105.00","300"
"1893","2013-01-11","10","37.50","317"
"2075","2013-01-14","10","285.00","6"
"2526","2013-01-15","10","240.00","332"
"2799","2013-01-17","10","105.00","290"
"2840","2013-01-17","10","33.00","113"
"2864","2013-01-17","10","105.00","251"
"2882","2013-01-17","10","48.00","382"
"3041","2013-01-18","10","34.00","152"
"3067","2013-01-18","10","18.50","46"
"3224","2013-01-19","10","33.00","165"
"3280","2013-01-21","10","345.00","49"
"3379","2013-01-21","10","240.00","71"
"3556","2013-01-23","10","345.00","121"
"3600","2013-01-23","10","42.00","96"
"3662","2013-01-23","10","24.00","388"
"3668","2013-01-23","10","48.00","284"
"4039","2013-01-25","10","285.00","383"
"4172","2013-01-26","10","87.00","28"
"4188","2013-01-26","10","108.00","366"
"4548","2013-01-29","10","34.00","296"
"4690","2013-01-29","10","34.00","362"
"4759","2013-01-29","10","45.00","159"
"4771","2013-01-29","10","87.00","163"
"5079","2013-01-31","10","37.50","269"
"5356","2013-02-01","10","33.00","96"
"5671","2013-02-04","10","45.00","398"
"5755","2013-02-04","10","1899.00","291"
