"OrderID","CityID"
"147261","88189"
"148993","44701"
"150023","105638"
"150101","92554"
"150271","81726"
"151746","65272"
"152904","44724"
"153667","98906"
"154153","102050"
"154524","104397"
"155865","105878"
"155879","81238"
"157317","97307"
"158118","90580"
"158979","87288"
"159278","62508"
"159444","78972"
"159603","70923"
"160024","78874"
"162412","106532"
"162818","64693"
"164955","70923"
"165505","80809"
"166639","111898"
"167020","47424"
"167341","113196"
"168218","48118"
"168118","98491"
"169046","44751"
"171131","49568"
"173257","102342"
"174111","54571"
"175221","111048"
"175871","108678"
"177680","104397"
"179222","44710"
"179223","44710"
"179488","110213"
"180141","109132"
"183663","111048"
"184855","102100"
"185143","78038"
"185902","81400"
"186942","112823"
"186852","110080"
"186854","110080"
"187244","99567"
"187356","76043"
"187367","99569"
"189745","115690"
"190446","76129"
"192628","104045"
"193891","104289"
"194688","99994"
"197584","108118"
"197763","82656"
"198150","81012"
"198289","94223"
"199946","48147"
"128671","103631"
"128673","103631"
"128682","96249"
"128707","52871"
"128792","86471"
"128795","41628"
"128825","56047"
"128890","80769"
"128926","83290"
"129246","72808"
"129268","86057"
"129462","83884"
"129526","83290"
"129809","51006"
"129814","82152"
"129889","54069"
"130134","44316"
"130149","97733"
"130301","106065"
"130338","67174"
"130397","106153"
"130598","99099"
"130850","79599"
"131060","100507"
"131290","65187"
"131448","64723"
"131615","79808"
"131616","50845"
"131871","106049"
"132073","79407"
"132101","77866"
"132107","87969"
"132131","81012"
"132138","104397"
"132425","44370"
"132576","77532"
"132655","76733"
"132717","78038"
"133002","81941"
"133009","76733"
"133099","76865"
"133168","90634"
"133272","94161"
"133590","83400"
"133496","98349"
"133713","72808"
"133740","61717"
"133809","99569"
"134089","40659"
"134326","85693"
"134575","44724"
"134843","40659"
"135095","97307"
"135237","80902"
"135255","51006"
"135140","66579"
"135287","88148"
"135339","79808"
"135583","88148"
"135588","52630"
"135560","88053"
"135438","94935"
"135894","86380"
"135746","79805"
"136056","70923"
"136257","62500"
"136457","82656"
"136365","96010"
"136626","90858"
"136634","61793"
"136673","106153"
"136804","84488"
"136947","105519"
"137079","94223"
"137121","89634"
"137411","40600"
"137466","44863"
"137493","91748"
"137721","66579"
"137773","101061"
"138007","88115"
"137917","53088"
"138029","83640"
"138344","90614"
"138156","44751"
"138614","98432"
"138498","67032"
"138560","51875"
"138571","62442"
"138780","94161"
"138925","96152"
"139375","51875"
"139436","48118"
"139451","87673"
"139627","103866"
"139772","49497"
"139901","44781"
"139921","54571"
"140055","94308"
"140203","38318"
"140262","86471"
"140394","49413"
"140521","49531"
"140560","91372"
"140870","41500"
"140842","67032"
"140977","78972"
"141139","83121"
"141330","103866"
"141342","100413"
"141372","74843"
"141377","49568"
"141653","80089"
"141832","102456"
"141924","103133"
"141929","76778"
"142056","106153"
"142111","94622"
"142123","88162"
"142132","81837"
"142237","94308"
"142296","92524"
"142319","99994"
"142322","99994"
"142726","94223"
"142830","98256"
"143034","80902"
"143185","80902"
"143571","49497"
"143525","97091"
"143531","70282"
"143644","79440"
"143774","81132"
"143801","79045"
"143802","79045"
"143845","72782"
"143870","85883"
"144062","106065"
"144111","81384"
"144102","106049"
"144387","81902"
"144547","104289"
"144501","91452"
"144653","80752"
"144726","47644"
"144835","84775"
"144942","94935"
"145280","96587"
"145357","49016"
"145413","95601"
"145604","97733"
"145544","95601"
"145690","72808"
"145771","78038"
"146031","102342"
"146055","104288"
"145935","99979"
"146461","88148"
"146503","83092"
"147041","84488"
"147130","88082"
"147183","96056"
"147735","80662"
"147896","97307"
"147712","52553"
"147958","87673"
"147980","106148"
"148033","72743"
"148325","69884"
"148559","53016"
"148451","56047"
"148666","38744"
"148897","104620"
"149224","93361"
"149258","105638"
"149132","51875"
"149145","103866"
"149538","86471"
"149595","50845"
"149631","61717"
"149684","40659"
"149827","82686"
"149864","97989"
"150081","84488"
"150304","102060"
"150363","66109"
"150660","106532"
"150486","100507"
"150817","104620"
"150843","79440"
"150939","91354"
"151042","78038"
"151088","54069"
"151026","98158"
"151186","82104"
"151277","106148"
"151394","96876"
"151507","90858"
"151517","99099"
"151684","96491"
"151958","62500"
"151813","102050"
"152009","102390"
"152101","90570"
"152176","96274"
"152153","89718"
"152615","83842"
"152510","87114"
"152314","51796"
"152666","97091"
"152764","41699"
"152957","49568"
"152996","79045"
"153036","68640"
"153077","52702"
"153421","91330"
"153424","104305"
"153790","101804"
"153922","97958"
"154027","102390"
"154079","53016"
"154109","51929"
"154249","89681"
"154310","54069"
"154343","101061"
"154405","96491"
"154781","67174"
"155011","86429"
"155298","97270"
"155350","77532"
"155378","104288"
"155628","103870"
"155724","89596"
"155775","89594"
"156208","83884"
"156477","59913"
"156350","96876"
"156379","104305"
"156592","105638"
"156689","99060"
"156860","57498"
"156902","69994"
"156837","90614"
"157050","106049"
"157090","51780"
"157206","99994"
"157256","72610"
"157291","100350"
"157354","44781"
"157459","79807"
"157640","53050"
"157670","86054"
"157672","86054"
"157750","100413"
"157946","82686"
"158142","83907"
"158190","78445"
"158054","97767"
"158056","52553"
"158072","102456"
"158014","101061"
"158325","76865"
"158562","106049"
"159071","52553"
"159393","92526"
"159507","81738"
"159514","86054"
"159716","90634"
"159736","99099"
"159820","87889"
"159852","67391"
"160316","98256"
"160318","49062"
"160280","79440"
"160281","79440"
"160490","106148"
"160787","52637"
"160901","105519"
"160956","97900"
"161052","44863"
"161095","96177"
"161222","79922"
"161424","80107"
"161497","95541"
"161583","102456"
"161606","64693"
"161881","82152"
"161741","72760"
"162215","59913"
"162230","81012"
"162483","72610"
"162604","102060"
"162873","70282"
"162880","104045"
"162778","79922"
"162797","104288"
"162971","100413"
"163188","81012"
"163269","44701"
"163323","93646"
"163536","97767"
"163627","97767"
"163695","49413"
"163806","102100"
"163756","81598"
"164096","84488"
"164204","49497"
"164359","79477"
"164450","61717"
"164586","96056"
"164846","108577"
"164917","103794"
"165150","111048"
"165205","76043"
"165410","85463"
"165426","96587"
"165491","93646"
"165494","90821"
"165668","102645"
"165776","113700"
"165512","102374"
"166087","90570"
"166089","90570"
"166034","49036"
"166420","96104"
"166340","106049"
"166482","96636"
"166601","97553"
"166887","82686"
"167152","96334"
"167154","108678"
"167561","110941"
"167489","67402"
"167740","81238"
"167975","108636"
"168542","93760"
"168778","49531"
"168661","44724"
"168908","81839"
"169010","57489"
"169319","90400"
"169651","85693"
"169878","108864"
"170038","62442"
"170055","108430"
"170156","75450"
"170268","96377"
"170585","114000"
"170714","44781"
"170813","61793"
"171106","78038"
"171061","48147"
"171043","75467"
"171308","96249"
"171337","61717"
"171618","66127"
"171776","112421"
"171852","107510"
"171926","90570"
"171965","99567"
"172226","100996"
"172345","85957"
"172424","83476"
"172426","83476"
"172630","101008"
"172514","51875"
"172747","68504"
"172841","92554"
"172883","77532"
"172952","81902"
"172953","81902"
"172980","114122"
"173019","108577"
"173129","101008"
"173170","109856"
"173232","114038"
"173335","51875"
"173515","112540"
"173469","85957"
"173633","52743"
"173656","70923"
"174121","96056"
"174353","54069"
"174447","110978"
"174491","80352"
"174575","97472"
"174785","67557"
"174839","52743"
"174889","98014"
"175137","62396"
"175257","104530"
"175267","70282"
"175315","107492"
"175482","77532"
"175513","86228"
"175536","81497"
"175559","107413"
"175563","104397"
"175883","108054"
"176042","109124"
"176147","83631"
"176459","108045"
"176335","67402"
"176384","99353"
"176266","77321"
"176334","67402"
"176582","96377"
"176730","99569"
"176732","99569"
"176694","105638"
"176903","80752"
"177007","70234"
"177025","99662"
"177184","105638"
"177361","107878"
"177303","86437"
"177304","86437"
"177249","85854"
"177727","102100"
"177651","105519"
"177980","94627"
"178164","49016"
"178261","86471"
"178422","72743"
"178439","38288"
"178621","61717"
"178909","96274"
"179117","80352"
"179235","96177"
"179586","84011"
"179758","106065"
"179888","113196"
"180177","52743"
"180299","101804"
"180414","115719"
"180495","101804"
"180680","80902"
"180638","65187"
"180850","72610"
"180909","81709"
"180910","81709"
"181031","100996"
"181199","109688"
"181671","96894"
"181684","95350"
"182113","93646"
"182078","107878"
"182063","83842"
"181963","106912"
"181923","90614"
"181805","105878"
"181843","108743"
"182202","66109"
"182419","81902"
"182403","107753"
"182462","102456"
"182602","99567"
"182674","107878"
"182734","48118"
"182938","72760"
"183210","99383"
"183356","83884"
"183225","94308"
"183896","94627"
"184159","97553"
"184278","92132"
"184342","53016"
"184359","99662"
"184382","90400"
"184469","54069"
"184675","98906"
"184889","86243"
"185403","96010"
"185412","93760"
"185535","75450"
"185491","62442"
"185799","81012"
"185836","110908"
"185883","49062"
"186054","71029"
"186199","101061"
"186172","109874"
"186576","52657"
"186755","85463"
"186770","108290"
"186840","38343"
"186963","110600"
"186970","108354"
"187179","105385"
"186992","109922"
"187224","80107"
"187436","51875"
"187438","51875"
"187440","99353"
"187581","85957"
"187592","47424"
"187618","108678"
"187831","105638"
"187686","112931"
"187725","93341"
"187899","66094"
"187917","86380"
"188144","57493"
"188254","112965"
"188319","94308"
"188338","113126"
"188626","115690"
"188594","103870"
"188670","109132"
"188653","57493"
"188778","49568"
"188842","108430"
"188849","55498"
"188992","114022"
"189011","110491"
"189279","104620"
"189187","67402"
"189337","77321"
"189513","81238"
"189886","105339"
"190484","49036"
"190726","103794"
"190978","104045"
"191048","94622"
"191079","54069"
"191208","108045"
"191630","77410"
"191515","77822"
"191968","102645"
"192025","105878"
"192224","110080"
"192228","108430"
"192317","106912"
"192439","111706"
"192457","112304"
"192711","102645"
"192772","53016"
"192801","99569"
"193114","107539"
"193057","90580"
"193224","51796"
"193311","84735"
"193906","99994"
"194096","109124"
"194162","108054"
"194202","81738"
"194305","110203"
"194306","110203"
"194333","67032"
"194474","49531"
"194444","106148"
"194787","101044"
"194794","112350"
"194984","111746"
"195134","61717"
"195254","44986"
"195639","72610"
"195646","103353"
"195666","96010"
"195559","96636"
"195442","112540"
"195792","69386"
"195807","81238"
"196036","101020"
"196193","108354"
"195977","51006"
"195952","114000"
"196423","66011"
"196409","94223"
"196470","100428"
"196553","70923"
"196629","113700"
"196824","106065"
"196659","91770"
"196745","102100"
"196879","108743"
"197144","95350"
"197037","103870"
"197051","62442"
"197345","108636"
"197965","62500"
"198245","108118"
"198544","81238"
"198628","86243"
"198687","92524"
"199118","108577"
"199128","57493"
"199086","114008"
"199226","94935"
"199514","57489"
"199665","110283"
"199553","113171"
"199604","96876"
"200203","99986"
"200244","84465"
"200599","69884"
"200799","112291"
"200830","102342"
"201008","47424"
"201138","95350"
"201050","105377"
"201379","93361"
"201189","99099"
"201293","57592"
"201319","44781"
"130990","103353"
"131812","77532"
"132741","87969"
"132821","97733"
"133258","103631"
"134506","94223"
"137259","44863"
"137516","44439"
"140317","90634"
"142330","87114"
"142645","98158"
"146823","98432"
"146943","100996"
"150155","87543"
"151816","50845"
"154267","82686"
"155113","95349"
"156645","96894"
"157208","103133"
"158767","95601"
"162010","81726"
"163132","53016"
"164463","102342"
"164743","77321"
"164804","97553"
"166901","80352"
"166902","80352"
"167025","100350"
"167026","100350"
"168483","111877"
"169752","85957"
"170806","108660"
"172712","95601"
"172740","110213"
"174166","81738"
"174677","76069"
"174744","102374"
"176749","49062"
"178097","85693"
"179803","109405"
"180083","108467"
"180695","104289"
"183910","81839"
"184536","107027"
"184793","85877"
"186249","112008"
"186519","108467"
"187059","66094"
"187234","99036"
"187482","91748"
"189663","114085"
"189709","103631"
"190448","96010"
"190450","96010"
"191008","69191"
"192762","94308"
"193119","52702"
"195427","110908"
"195477","49497"
"197649","51652"
"198214","95693"
"198336","109936"
"199061","107878"
"199035","108919"
"199508","104305"
"200703","64723"
"128956","94627"
"130063","47459"
"130265","91354"
"131320","74843"
"132038","80662"
"132688","81132"
"132713","87543"
"132884","57493"
"133465","79807"
"133865","82104"
"134427","80352"
"136887","92526"
"137143","46997"
"139202","102374"
"140744","38288"
"140779","79922"
"140995","81012"
"143725","95350"
"144362","91452"
"144442","90111"
"144987","90082"
"146361","93908"
"148895","76917"
"148995","44701"
"150239","67402"
"150247","102100"
"150337","81400"
"150339","81400"
"150484","91437"
"152905","44724"
"152851","87766"
"153816","94223"
"153713","51875"
"154736","87889"
"156014","63386"
"156094","78874"
"156700","97472"
"157836","88060"
"158117","90580"
"161035","97989"
"161628","44710"
"162110","89596"
"162261","97194"
"163508","47626"
"164870","51929"
"166119","80310"
"169534","87261"
"170439","97989"
"171302","105339"
"171141","106912"
"171466","96876"
"175797","98491"
"177880","93341"
"179103","112965"
"179243","49568"
"179974","44701"
"184105","113196"
"184854","102100"
"188510","109834"
"188985","86228"
"189163","111898"
"190116","66646"
"191100","97989"
"193296","64723"
"193963","92132"
"194342","84775"
"194343","84775"
"195217","85883"
"196539","66094"
"197100","65272"
"200453","81238"
"201375","100350"
"131477","80310"
"131772","67557"
"131790","76733"
"133057","104530"
"133606","91354"
"133646","83640"
"135672","86380"
"137374","51006"
"137962","72760"
"139435","94308"
"140865","88189"
"141252","81709"
"143236","77822"
"144198","99383"
"144949","103870"
"144950","103870"
"145202","41497"
"145664","96010"
"147507","53050"
"147677","86471"
"148491","66011"
"150554","87556"
"154860","103211"
"156023","102645"
"156300","67557"
"157178","91452"
"157716","86001"
"157745","47644"
"159518","38744"
"159952","81837"
"161099","101008"
"162063","67174"
"162812","90570"
"163116","82104"
"163917","87969"
"164065","97307"
"166002","65245"
"166009","38744"
"166131","111804"
"166715","67174"
"166716","67174"
"168744","64693"
"168746","64693"
"169660","49036"
"170847","78445"
"172014","97472"
"177912","93646"
"179398","84011"
"181604","103631"
"181737","104305"
"183069","108636"
"186421","101020"
"186644","59913"
"187650","77822"
"187879","100428"
"190067","111898"
"190482","103211"
"190317","108660"
"191588","54587"
"191444","111898"
"193179","105638"
"196827","105792"
"196877","108919"
"197124","107413"
"197382","112962"
"198020","105638"
"198752","110203"
"199194","82656"
"199530","108743"
"199809","98158"
"200049","96587"
"200869","98432"
"131005","96491"
"131303","51875"
"133295","49016"
"134363","89450"
"134825","83640"
"135328","51006"
"135661","91372"
"137007","88082"
"137319","79440"
"137298","87899"
"137300","87899"
"138469","105638"
"138501","88060"
"139052","94622"
"139603","101705"
"142068","85463"
"142200","85883"
"142568","80253"
"142701","80752"
"143247","96010"
"144270","51006"
"144444","81238"
"145053","92554"
"145311","40659"
"146163","44701"
"146369","106153"
"148512","84775"
"152400","55710"
"153505","94299"
"154701","41497"
"159666","102456"
"160851","81726"
"161029","47673"
"162716","101008"
"162993","80253"
"163761","98491"
"165654","105356"
"166396","112304"
"167534","76069"
"167933","110283"
"169997","108171"
"170065","104530"
"169850","90634"
"170449","92188"
"170451","92188"
"170538","108678"
"171564","84694"
"172151","108743"
"172336","81931"
"172507","100996"
"175319","67032"
"176424","99567"
"178464","86429"
"178791","108467"
"179049","107442"
"180472","85957"
"180473","85957"
"180690","81931"
"181488","52743"
"182528","109132"
"183987","81400"
"184044","81902"
"185872","80809"
"186179","113171"
"186252","112008"
"187836","70234"
"189575","90614"
"192516","81726"
"193046","110080"
"193724","56047"
"194127","104530"
"194624","74843"
"195478","49497"
"195928","109936"
"197118","96377"
"197032","90821"
"197992","44751"
"198371","81598"
"199858","102050"
"199886","114085"
"200738","76101"
"129222","67391"
"130264","91354"
"131092","95601"
"135010","84046"
"135314","91271"
"135815","97900"
"136015","99979"
"136204","79807"
"137496","94935"
"140745","38288"
"141450","44781"
"141859","103133"
"142723","52630"
"142989","99979"
"143860","76733"
"144441","90111"
"146784","62396"
"148494","69146"
"149498","84011"
"151058","78914"
"151644","84735"
"152355","90111"
"152938","96104"
"153682","79797"
"153630","76043"
"153549","96894"
"153812","94223"
"154500","98014"
"154641","65272"
"155866","105878"
"155782","96636"
"157559","99994"
"157846","96274"
"160444","44370"
"164147","97270"
"164828","101044"
"164901","100568"
"167598","106148"
"168387","108864"
"168757","49062"
"170455","115690"
"173595","105339"
"176446","63386"
"176555","52871"
"178105","99036"
"178306","62396"
"179104","112965"
"180698","84694"
"180767","106532"
"181068","111048"
"181314","99994"
"183684","67391"
"183685","67391"
"184755","47459"
"184884","72760"
"185938","65245"
"187346","113700"
"187456","112291"
"189015","93646"
"189121","47459"
"189721","106912"
"192630","104045"
"193501","97989"
"195113","98158"
"195827","107878"
"197664","66127"
"198153","81012"
"198366","104289"
"198500","97091"
"198805","44986"
"198978","104530"
"199944","48147"
"201469","70282"
"128509","47424"
"128598","46997"
"129244","90821"
"129690","89681"
"131782","99036"
"132503","54069"
"134686","87114"
"135701","99662"
"135666","66109"
"136306","79045"
"136358","75938"
"137168","99060"
"137965","72760"
"137922","56047"
"138418","61793"
"138860","79599"
"139492","80253"
"139652","83476"
"139653","83476"
"144008","80107"
"145488","105385"
"145663","96010"
"145749","104305"
"146886","96056"
"150202","99060"
"150862","102342"
"154470","69191"
"156460","68504"
"156549","96024"
"156827","99567"
"162195","99036"
"162805","70234"
"163057","106631"
"163115","82104"
"163915","87969"
"164002","103794"
"164663","47005"
"165312","77321"
"166631","86054"
"168336","100507"
"168431","114085"
"169493","98014"
"170991","80752"
"171349","38744"
"172248","52630"
"172013","97472"
"173671","76101"
"174237","92132"
"174238","92132"
"178456","106631"
"178920","53050"
"179113","113258"
"179645","106530"
"180459","49016"
"181177","61793"
"181789","106065"
"185401","103870"
"186866","53050"
"188092","96377"
"193084","96152"
"193086","96152"
"193204","52862"
"193584","96249"
"196092","103794"
"196094","103794"
"198324","95930"
"199495","83842"
"200031","63227"
"200486","108864"
"128627","94861"
"128738","90580"
"128883","49568"
"128979","68640"
"129147","44781"
"129353","70923"
"129396","44370"
"129642","87889"
"129647","81400"
"129810","51006"
"129963","54571"
"130165","65272"
"130170","105339"
"130234","83832"
"130244","72803"
"130304","79797"
"130346","52715"
"130404","86001"
"130444","72782"
"130460","69386"
"130510","85693"
"130526","94627"
"130574","83121"
"130612","96491"
"130685","78038"
"130815","57489"
"130903","48147"
"130923","88148"
"131207","66127"
"131226","94223"
"131263","96587"
"131474","83832"
"131529","85957"
"132002","41699"
"132609","96249"
"133016","100413"
"133145","83476"
"133286","52657"
"133645","72782"
"133702","102342"
"133752","59913"
"133869","72743"
"133911","80352"
"133977","98014"
"134023","99166"
"134119","88053"
"134127","69994"
"134225","104045"
"134555","66011"
"134566","90570"
"134655","77410"
"134799","103133"
"135056","56047"
"135221","104620"
"135189","53088"
"135261","96056"
"135385","79807"
"135490","40600"
"135640","103631"
"135866","82104"
"135687","40550"
"135689","51780"
"136094","104620"
"136425","61717"
"136541","97472"
"136710","72808"
"136898","105917"
"136942","94622"
"137216","53050"
"137947","99994"
"137966","85877"
"138020","105917"
"138039","62500"
"138255","101008"
"138237","87543"
"138197","104289"
"138217","87899"
"138140","103133"
"138678","86429"
"138575","85854"
"138743","96274"
"139094","79407"
"139573","52657"
"140054","94308"
"140099","49062"
"140169","93361"
"140547","41497"
"140631","76129"
"140656","88189"
"140829","66127"
"140936","47459"
"140984","86243"
"141072","93361"
"141129","86243"
"141202","40608"
"141361","96152"
"141249","101061"
"141785","81132"
"141758","96587"
"141642","63227"
"142035","81839"
"142002","66646"
"142108","96056"
"142337","97900"
"142359","78914"
"142612","66646"
"142499","41500"
"142509","79807"
"142529","47424"
"142738","97091"
"142927","76097"
"142943","95693"
"142960","103631"
"143268","87826"
"143638","49531"
"143646","56047"
"143655","102390"
"144028","81384"
"144045","77532"
"144047","77532"
"144120","41699"
"144087","100350"
"144191","40704"
"144324","62508"
"144326","62508"
"144559","80253"
"144636","90858"
"144725","47644"
"144764","96491"
"145037","66011"
"145061","80253"
"144995","83304"
"145549","82686"
"145626","103133"
"145631","105638"
"146338","77410"
"146454","48147"
"146575","97958"
"146793","101061"
"146989","106049"
"147050","104305"
"147072","87602"
"147122","87899"
"147534","100350"
"147549","103211"
"148130","101044"
"148066","69994"
"148182","80089"
"148202","41466"
"148222","72610"
"148777","52630"
"148999","38744"
"149004","72743"
"149022","99567"
"149220","99662"
"149261","105638"
"149206","89718"
"149433","78874"
"149687","40659"
"149697","54069"
"149901","96491"
"150007","40659"
"150038","54571"
"150042","104305"
"150082","84488"
"150096","80310"
"150252","79807"
"150345","86054"
"150750","94622"
"150763","41699"
"150651","93760"
"150458","105878"
"150936","99567"
"150941","91354"
"150991","91354"
"151098","92188"
"151175","47479"
"151293","106153"
"151340","76097"
"151247","63386"
"151260","87114"
"151423","80352"
"151653","64723"
"151559","87766"
"151670","90400"
"151865","91354"
"151947","87602"
"151849","83640"
"152022","86429"
"152037","94627"
"152099","90570"
"152105","68504"
"152107","68504"
"152274","52630"
"152613","83842"
"152623","44710"
"152549","86054"
"152711","96010"
"152951","89596"
"152992","102885"
"152994","102885"
"154140","82104"
"154242","53016"
"154446","79066"
"154621","81012"
"154661","103211"
"154712","71029"
"154714","71029"
"154853","66579"
"155042","97091"
"155303","99166"
"155319","92526"
"155398","95350"
"155419","97742"
"155465","57489"
"155572","104620"
"155713","47459"
"155851","89325"
"155990","77088"
"156316","99036"
"156405","104045"
"156629","38288"
"156634","105377"
"156943","52715"
"157027","100833"
"157089","51780"
"157579","89634"
"157600","88082"
"157641","53050"
"157793","76043"
"157799","102342"
"157903","106532"
"158044","97194"
"158235","61793"
"158276","88082"
"158356","97767"
"158409","74843"
"158461","96024"
"158658","105377"
"158753","96334"
"158966","83400"
"159073","52553"
"159191","103211"
"159467","94299"
"159760","90082"
"159879","96274"
"160167","91330"
"160168","91330"
"160460","83832"
"160678","72808"
"160790","52637"
"160792","106148"
"160872","79962"
"160913","80089"
"161322","66011"
"161209","90570"
"161225","62442"
"161579","52743"
"161792","95693"
"161878","88082"
"162104","88100"
"162183","65245"
"162349","103631"
"162234","40659"
"162311","79808"
"162343","79066"
"162484","72610"
"162556","76865"
"162777","79922"
"162779","52871"
"163013","76069"
"162962","52630"
"163154","66109"
"163526","99986"
"163466","77321"
"163592","87543"
"163641","99060"
"163693","49413"
"163807","102100"
"163724","81798"
"163836","40659"
"164050","79922"
"164443","99166"
"164594","77088"
"164684","69386"
"164704","101061"
"164810","109143"
"165044","87288"
"165047","102456"
"165071","94935"
"165090","110203"
"165777","113700"
"165810","85463"
"166170","95693"
"166198","80310"
"166303","69191"
"166267","97472"
"166571","49568"
"166600","97553"
"166745","72743"
"167281","109856"
"167770","67578"
"167831","83631"
"167900","76097"
"167951","113447"
"168161","96334"
"168001","103211"
"168522","106911"
"168806","108430"
"168808","108430"
"168836","65245"
"168728","47459"
"168673","67032"
"169008","57489"
"169261","100428"
"169267","98014"
"169350","75450"
"169384","83842"
"169198","113700"
"169591","100996"
"169542","80809"
"169879","96894"
"169962","102100"
"169825","72808"
"169854","94161"
"170154","75450"
"170626","41628"
"170689","110203"
"170567","112823"
"170718","95601"
"170873","96249"
"171163","63386"
"171379","109124"
"171416","108430"
"171434","106049"
"171455","54121"
"171603","80769"
"171717","54069"
"171765","69146"
"171958","94161"
"172230","76043"
"172052","51780"
"172401","90614"
"172388","82686"
"172594","96274"
"172627","101008"
"172644","96177"
"172511","51875"
"173348","115690"
"173613","96177"
"173832","51006"
"173894","113126"
"173906","105638"
"173921","109856"
"174229","101020"
"174445","114000"
"174586","77866"
"174641","99994"
"174643","99994"
"174751","95541"
"174840","67174"
"175008","105339"
"174932","52702"
"175134","62396"
"175178","110283"
"175218","94935"
"175251","44724"
"175350","113642"
"175414","90580"
"175622","106912"
"175650","112291"
"175914","40704"
"175941","104530"
"175942","104530"
"175955","114085"
"176114","81238"
"176095","83640"
"176150","80809"
"176336","67402"
"176340","108864"
"176218","106631"
"176249","85463"
"176254","96024"
"176690","101020"
"176627","94223"
"176628","94223"
"176638","114022"
"176825","112540"
"176736","92132"
"177058","85693"
"177404","102645"
"177563","38318"
"177594","81738"
"177691","111746"
"177818","100428"
"177853","90400"
"177978","94627"
"178171","99060"
"178272","104397"
"178299","96177"
"178477","113998"
"178639","93646"
"178811","105917"
"178794","102342"
"179019","102374"
"179021","102374"
"179203","103631"
"179210","114952"
"179262","108636"
"179341","100833"
"180051","62396"
"180321","80662"
"180274","90400"
"180288","85463"
"180419","106065"
"180780","49036"
"180930","77532"
"180822","102342"
"181127","109874"
"181129","51929"
"181279","72743"
"181366","78445"
"181428","112863"
"181567","104397"
"181580","53088"
"181598","84735"
"181707","44701"
"181734","101559"
"182167","75450"
"182252","67174"
"182307","97553"
"182464","102456"
"182791","108171"
"182821","69884"
"182833","52553"
"183228","64693"
"183254","61717"
"183317","81598"
"183495","81497"
"183631","105339"
"183935","44724"
"184074","100413"
"184152","112291"
"184235","76101"
"184571","94622"
"184550","62442"
"184433","41699"
"184673","44751"
"184732","102456"
"185034","48118"
"185171","101008"
"185196","100413"
"185199","76101"
"185208","97989"
"185391","85463"
"185522","105377"
"185553","110908"
"185563","102342"
"185678","114842"
"185705","113258"
"185756","67391"
"185804","83547"
"185973","95538"
"185914","79962"
"186013","113258"
"186568","112965"
"186746","102219"
"186765","52637"
"186912","93361"
"186872","90570"
"186928","48118"
"187049","104397"
"187223","80107"
"187264","105385"
"187270","76069"
"187492","113700"
"187723","66127"
"187740","67174"
"187743","67174"
"187911","96334"
"188034","98158"
"187931","81931"
"188006","112931"
"188143","57493"
"188398","84488"
"188499","115719"
"188743","108660"
"188850","55498"
"188974","64693"
"189195","53088"
"189200","112008"
"189514","81238"
"189391","107442"
"189490","54121"
"189620","44724"
"189625","66011"
"189638","107442"
"190050","38343"
"190051","38343"
"190256","109922"
"190401","95930"
"190452","52743"
"190549","110541"
"190569","96177"
"190641","95350"
"190813","63386"
"190905","106153"
"190986","105917"
"190992","99662"
"191027","64723"
"191068","52862"
"191082","54069"
"191175","98432"
"191198","102100"
"191202","81238"
"191582","81384"
"191517","77822"
"191549","99994"
"191689","100350"
"191710","57493"
"191832","66094"
"192460","108864"
"192696","81238"
"192809","77410"
"193098","50845"
"192907","102219"
"193422","80089"
"193454","80253"
"193210","114122"
"193467","70234"
"193636","112008"
"193795","108743"
"193869","49036"
"193947","84735"
"194053","108919"
"194553","102456"
"194751","84735"
"194756","86057"
"195337","112931"
"195647","103353"
"195791","69386"
"196146","109936"
"195903","49036"
"196255","70923"
"196486","63386"
"196499","110978"
"196519","111804"
"196593","96010"
"196743","102100"
"196905","96377"
"196947","102060"
"197052","62442"
"197252","62500"
"197518","110491"
"197519","110491"
"197617","110080"
"197632","67402"
"197680","112823"
"197772","112421"
"197891","93760"
"197896","83907"
"197898","83907"
"198252","66579"
"198610","44751"
"198677","62442"
"198768","47459"
"199186","108354"
"199204","114038"
"199209","72610"
"199312","97091"
"199319","66094"
"199370","104620"
"199477","54571"
"199825","83631"
"200260","48118"
"200458","91770"
"200683","67391"
"200805","82686"
"201400","108354"
"201230","94627"
"128514","77866"
"128631","98014"
"128702","90858"
"128739","72760"
"129139","53088"
"129160","90634"
"129300","69191"
"129674","92554"
"129744","79922"
"129880","86471"
"129969","97270"
"130040","81598"
"130118","87114"
"130120","87114"
"130171","105339"
"130226","98906"
"130480","83631"
"130527","94627"
"130540","80902"
"130559","85693"
"130566","69884"
"130658","83832"
"130682","96177"
"130684","78038"
"130772","81726"
"131209","106153"
"131227","94223"
"131273","105356"
"131491","96152"
"131610","94842"
"131825","70234"
"132016","96894"
"132070","38288"
"132086","65272"
"132097","81931"
"132408","72743"
"132578","77532"
"132603","78972"
"132706","81726"
"132802","98491"
"132813","91372"
"132905","89604"
"132967","95350"
"133320","47188"
"133497","98349"
"133541","102456"
"133690","95538"
"133854","95693"
"133919","68640"
"133944","102885"
"133968","104289"
"134418","100568"
"134461","89618"
"134643","91354"
"134761","53088"
"134891","78445"
"135213","89596"
"135260","96056"
"135532","46997"
"135499","105878"
"135909","49016"
"135823","51652"
"135832","105917"
"136051","47424"
"136152","65245"
"136728","83547"
"136860","93646"
"136925","100833"
"137081","85693"
"137107","47016"
"137292","85463"
