"OrderID","OrderDate","Quantity","Unit Price","CustomerID"
"205642","2016-01-21","4","16.00","123"
"205694","2016-01-21","7","16.00","44"
"206328","2016-01-25","3","16.00","293"
"206397","2016-01-25","7","16.00","252"
"206559","2016-01-26","1","16.00","327"
"206817","2016-01-27","6","16.00","337"
"207281","2016-01-29","5","16.00","251"
"207859","2016-02-02","5","16.00","319"
"208741","2016-02-08","10","16.00","352"
"209520","2016-02-12","6","16.00","310"
"209682","2016-02-13","7","16.00","214"
"210809","2016-02-19","8","16.00","126"
"210847","2016-02-20","4","16.00","98"
"211485","2016-02-24","8","16.00","72"
"211993","2016-02-26","9","16.00","52"
"212397","2016-02-27","6","16.00","276"
"212483","2016-02-29","2","16.00","194"
"212595","2016-02-29","4","16.00","240"
"212713","2016-02-29","5","16.00","263"
"212771","2016-03-01","3","16.00","26"
"212892","2016-03-01","4","16.00","123"
"213383","2016-03-02","10","16.00","99"
"213943","2016-03-05","1","16.00","164"
"214581","2016-03-09","10","16.00","321"
"214706","2016-03-10","7","16.00","49"
"214992","2016-03-11","6","16.00","241"
"215405","2016-03-15","4","16.00","255"
"215443","2016-03-15","5","16.00","333"
"215796","2016-03-17","5","16.00","345"
"217173","2016-03-23","8","16.00","272"
"217018","2016-03-23","8","16.00","371"
"217344","2016-03-24","8","16.00","33"
"217539","2016-03-25","8","16.00","180"
"218400","2016-03-30","6","16.00","371"
"219750","2016-04-06","3","16.00","216"
"219951","2016-04-07","6","16.00","27"
"219988","2016-04-07","2","16.00","391"
"220021","2016-04-07","10","16.00","104"
"220372","2016-04-09","1","16.00","370"
"220603","2016-04-11","4","16.00","200"
"220644","2016-04-11","4","16.00","201"
"220784","2016-04-11","6","16.00","91"
"221622","2016-04-15","9","16.00","85"
"221950","2016-04-16","1","16.00","48"
"222341","2016-04-18","10","16.00","368"
"222577","2016-04-19","10","16.00","205"
"223504","2016-04-25","10","16.00","200"
"225586","2016-05-04","2","16.00","50"
"227116","2016-05-11","9","16.00","56"
"227743","2016-05-13","2","16.00","265"
"227638","2016-05-13","3","16.00","138"
"227886","2016-05-14","2","16.00","118"
"227908","2016-05-14","3","16.00","320"
"229287","2016-05-20","10","16.00","395"
"230335","2016-05-26","9","16.00","307"
"230642","2016-05-27","8","16.00","217"
"230925","2016-05-30","8","16.00","157"
"231023","2016-05-30","10","16.00","352"
"231258","2016-05-31","5","16.00","119"
"202111","2016-01-04","4","16.00","41"
"202462","2016-01-06","9","16.00","22"
"202501","2016-01-06","6","16.00","272"
"203828","2016-01-12","3","16.00","257"
"203912","2016-01-12","10","16.00","357"
"204172","2016-01-13","4","16.00","326"
"204312","2016-01-13","4","16.00","141"
"204522","2016-01-15","4","16.00","65"
"204772","2016-01-15","3","16.00","50"
"205159","2016-01-18","5","16.00","146"
"205188","2016-01-18","4","16.00","399"
"205782","2016-01-21","3","16.00","217"
"205981","2016-01-22","1","16.00","164"
"207561","2016-02-01","9","16.00","70"
"207578","2016-02-01","1","16.00","315"
"207651","2016-02-01","9","16.00","57"
"208255","2016-02-04","6","16.00","332"
"208742","2016-02-08","7","16.00","352"
"208891","2016-02-09","6","16.00","193"
"209025","2016-02-10","7","16.00","131"
"209174","2016-02-11","1","16.00","77"
"209996","2016-02-16","8","16.00","256"
"210218","2016-02-17","1","16.00","216"
"210518","2016-02-18","7","16.00","29"
"210452","2016-02-18","2","16.00","49"
"210929","2016-02-20","8","16.00","348"
"211008","2016-02-22","10","16.00","20"
"211015","2016-02-22","2","16.00","193"
"211715","2016-02-24","2","16.00","46"
"212324","2016-02-26","7","16.00","20"
"212542","2016-02-29","3","16.00","31"
"212523","2016-02-29","6","16.00","364"
"213337","2016-03-02","10","16.00","3"
"213643","2016-03-03","8","16.00","315"
"215574","2016-03-16","1","16.00","355"
"216310","2016-03-21","6","16.00","294"
"217548","2016-03-25","9","16.00","232"
"217956","2016-03-28","8","16.00","303"
"218498","2016-03-30","6","16.00","185"
"218638","2016-03-31","7","16.00","37"
"218903","2016-03-31","4","16.00","40"
"219200","2016-04-04","4","16.00","186"
"219406","2016-04-04","8","16.00","196"
"219598","2016-04-05","4","16.00","254"
"219627","2016-04-05","5","16.00","290"
"219816","2016-04-07","1","16.00","259"
"220318","2016-04-08","3","16.00","348"
"220324","2016-04-08","3","16.00","245"
"220473","2016-04-09","1","16.00","100"
"220529","2016-04-11","10","16.00","300"
"222132","2016-04-18","9","16.00","210"
"222693","2016-04-19","10","16.00","104"
"222570","2016-04-19","8","16.00","195"
"223303","2016-04-22","3","16.00","380"
"223557","2016-04-25","10","16.00","10"
"224296","2016-04-28","6","16.00","402"
"224318","2016-04-28","5","16.00","333"
"224600","2016-04-29","5","16.00","314"
"224610","2016-04-29","4","16.00","349"
"224980","2016-05-02","8","16.00","180"
"225566","2016-05-04","10","16.00","132"
"226394","2016-05-06","3","16.00","85"
"227283","2016-05-12","8","16.00","344"
"227924","2016-05-14","2","16.00","116"
"228647","2016-05-18","8","16.00","209"
"229856","2016-05-24","9","16.00","262"
"230028","2016-05-25","9","16.00","267"
"230131","2016-05-26","3","16.00","398"
"230789","2016-05-28","8","16.00","102"
"230848","2016-05-28","4","16.00","150"
"230976","2016-05-30","8","16.00","71"
"231209","2016-05-31","5","16.00","207"
"202056","2016-01-04","3","16.00","50"
"202098","2016-01-04","2","16.00","37"
"202103","2016-01-04","9","16.00","231"
"202182","2016-01-05","10","16.00","354"
"203849","2016-01-12","4","16.00","45"
"204569","2016-01-15","10","16.00","27"
"204987","2016-01-18","8","16.00","337"
"205060","2016-01-18","4","16.00","384"
"205093","2016-01-18","1","16.00","52"
"205264","2016-01-19","4","16.00","235"
"205574","2016-01-20","1","16.00","298"
"205754","2016-01-21","8","16.00","233"
"206495","2016-01-26","1","16.00","45"
"207156","2016-01-28","3","16.00","163"
"207203","2016-01-29","4","16.00","264"
"207755","2016-02-02","1","16.00","96"
"207953","2016-02-03","3","16.00","6"
"207995","2016-02-03","7","16.00","178"
"208011","2016-02-03","2","16.00","391"
"208763","2016-02-08","8","16.00","66"
"209553","2016-02-12","1","16.00","320"
"209928","2016-02-15","4","16.00","322"
"210077","2016-02-16","5","16.00","160"
"210087","2016-02-17","6","16.00","286"
"210921","2016-02-20","10","16.00","351"
"211610","2016-02-24","4","16.00","184"
"211621","2016-02-24","10","16.00","31"
"211710","2016-02-24","1","16.00","32"
"211851","2016-02-25","9","16.00","400"
"212788","2016-03-01","4","16.00","143"
"213130","2016-03-02","4","16.00","164"
"213384","2016-03-02","10","16.00","99"
"214376","2016-03-08","5","16.00","134"
"214132","2016-03-08","5","16.00","95"
"214158","2016-03-08","1","16.00","38"
"214611","2016-03-10","9","16.00","345"
"214666","2016-03-10","5","16.00","348"
"214860","2016-03-11","8","16.00","294"
"215200","2016-03-14","2","16.00","243"
"215699","2016-03-17","7","16.00","268"
"215766","2016-03-17","7","16.00","358"
"216680","2016-03-22","9","16.00","236"
"217786","2016-03-28","10","16.00","385"
"217986","2016-03-28","1","16.00","166"
"218166","2016-03-29","2","16.00","115"
"218429","2016-03-30","10","16.00","143"
"218913","2016-03-31","7","16.00","369"
"219301","2016-04-04","8","16.00","106"
"219420","2016-04-04","8","16.00","274"
"219603","2016-04-05","2","16.00","198"
"219503","2016-04-05","7","16.00","232"
"219798","2016-04-06","6","16.00","40"
"220752","2016-04-11","7","16.00","289"
"220862","2016-04-12","1","16.00","85"
"220863","2016-04-12","7","16.00","8"
"221447","2016-04-14","7","16.00","28"
"221667","2016-04-15","7","16.00","308"
"221682","2016-04-15","5","16.00","375"
"222124","2016-04-18","10","16.00","119"
"222458","2016-04-19","9","16.00","258"
"223855","2016-04-26","1","16.00","349"
"224083","2016-04-27","6","16.00","74"
"224651","2016-04-29","1","16.00","90"
"225165","2016-05-03","1","16.00","178"
"225544","2016-05-04","5","16.00","396"
"225984","2016-05-05","6","16.00","221"
"227409","2016-05-12","6","16.00","108"
"227841","2016-05-13","8","16.00","255"
"227692","2016-05-13","1","16.00","214"
"228542","2016-05-18","1","16.00","34"
"228609","2016-05-18","9","16.00","150"
"229386","2016-05-20","2","16.00","356"
"229511","2016-05-23","2","16.00","296"
"229708","2016-05-24","7","16.00","10"
"230225","2016-05-26","2","16.00","202"
"202575","2016-01-06","3","240.00","190"
"202826","2016-01-07","8","24.00","243"
"202940","2016-01-07","3","24.00","349"
"203204","2016-01-08","8","24.00","395"
"203590","2016-01-09","3","240.00","98"
"203474","2016-01-09","1","24.00","212"
"204194","2016-01-13","3","240.00","15"
"204270","2016-01-13","10","240.00","70"
"205026","2016-01-18","9","24.00","225"
"205279","2016-01-19","10","24.00","221"
"205952","2016-01-22","6","240.00","151"
"206676","2016-01-26","7","24.00","329"
"206763","2016-01-26","3","240.00","147"
"207011","2016-01-28","5","240.00","133"
"207621","2016-02-01","3","24.00","224"
"208081","2016-02-03","7","24.00","400"
"208009","2016-02-03","3","240.00","182"
"208346","2016-02-04","10","240.00","161"
"208175","2016-02-04","2","240.00","147"
"208753","2016-02-08","9","24.00","261"
"208948","2016-02-09","7","24.00","318"
"209308","2016-02-11","2","24.00","357"
"209359","2016-02-12","2","24.00","283"
"209704","2016-02-13","10","24.00","245"
"210179","2016-02-17","7","24.00","326"
"212398","2016-02-27","4","24.00","276"
"212729","2016-02-29","5","24.00","316"
"212797","2016-03-01","3","240.00","78"
"213155","2016-03-02","10","24.00","243"
"213318","2016-03-02","10","240.00","71"
"213766","2016-03-04","2","24.00","350"
"214454","2016-03-09","10","24.00","260"
"214562","2016-03-09","5","240.00","153"
"214664","2016-03-10","10","24.00","348"
"215030","2016-03-12","2","24.00","284"
"215385","2016-03-15","3","240.00","18"
"215731","2016-03-17","4","240.00","153"
"215872","2016-03-18","9","24.00","365"
"215958","2016-03-18","10","240.00","164"
"216121","2016-03-21","3","240.00","60"
"216250","2016-03-21","1","240.00","179"
"216528","2016-03-22","2","24.00","295"
"219107","2016-04-02","10","36.00","69"
"219176","2016-04-02","1","240.00","360"
"220695","2016-04-11","2","240.00","222"
"220770","2016-04-11","7","36.00","82"
"220879","2016-04-12","8","36.00","173"
"221071","2016-04-13","3","36.00","153"
"222088","2016-04-18","10","240.00","329"
"222655","2016-04-19","2","240.00","216"
"222667","2016-04-19","1","36.00","175"
"222997","2016-04-21","9","36.00","129"
"223215","2016-04-22","4","36.00","60"
"223473","2016-04-25","3","240.00","284"
"225070","2016-05-02","3","36.00","187"
"225618","2016-05-04","8","240.00","220"
"225626","2016-05-04","1","240.00","238"
"225662","2016-05-04","6","240.00","365"
"226382","2016-05-06","1","240.00","381"
"226404","2016-05-06","9","240.00","358"
"226521","2016-05-07","10","240.00","325"
"227130","2016-05-11","1","240.00","360"
"227134","2016-05-11","2","240.00","349"
"227048","2016-05-11","1","240.00","313"
"227151","2016-05-11","7","240.00","260"
"227473","2016-05-12","1","36.00","79"
"227691","2016-05-13","5","240.00","214"
"227640","2016-05-13","6","36.00","138"
"228156","2016-05-16","8","36.00","102"
"228417","2016-05-17","9","36.00","9"
"228565","2016-05-18","4","36.00","94"
"228676","2016-05-18","8","240.00","380"
"229024","2016-05-19","6","240.00","293"
"229805","2016-05-24","7","36.00","18"
"229964","2016-05-25","3","240.00","397"
"230495","2016-05-27","8","36.00","117"
"230551","2016-05-27","6","240.00","243"
"230886","2016-05-30","10","240.00","244"
"201956","2016-01-04","24","14.50","35"
"202835","2016-01-07","36","14.50","87"
"203029","2016-01-07","24","14.50","70"
"203487","2016-01-09","60","14.50","288"
"203860","2016-01-12","24","14.50","250"
"204620","2016-01-15","36","14.50","92"
"205870","2016-01-22","96","14.50","26"
"206428","2016-01-25","108","14.50","47"
"207461","2016-01-30","48","14.50","208"
"208356","2016-02-04","48","14.50","255"
"208379","2016-02-04","96","14.50","248"
"208392","2016-02-04","48","14.50","381"
"208178","2016-02-04","120","14.50","163"
"208843","2016-02-08","84","14.50","212"
"209285","2016-02-11","84","14.50","231"
"209850","2016-02-15","72","14.50","65"
"210238","2016-02-17","48","14.50","290"
"210271","2016-02-17","60","14.50","396"
"210412","2016-02-18","24","14.50","139"
"211071","2016-02-22","72","14.50","264"
"211870","2016-02-25","96","14.50","201"
"212272","2016-02-26","12","14.50","307"
"212689","2016-02-29","120","14.50","331"
"213083","2016-03-02","108","14.50","364"
"213619","2016-03-03","60","14.50","42"
"214231","2016-03-08","120","14.50","70"
"214256","2016-03-08","48","14.50","329"
"214191","2016-03-08","108","14.50","116"
"214774","2016-03-10","24","14.50","304"
"214796","2016-03-10","60","14.50","162"
"215871","2016-03-18","72","14.50","365"
"215931","2016-03-18","72","14.50","22"
"216775","2016-03-22","120","14.50","398"
"216557","2016-03-22","108","14.50","237"
"216533","2016-03-22","72","14.50","385"
"217302","2016-03-24","84","14.50","113"
"217791","2016-03-28","60","14.50","303"
"217755","2016-03-28","84","14.50","363"
"218005","2016-03-28","48","14.50","16"
"218082","2016-03-29","84","14.50","201"
"218584","2016-03-30","72","14.50","69"
"219033","2016-04-01","120","14.50","88"
"219125","2016-04-02","108","14.50","306"
"219139","2016-04-02","96","14.50","104"
"219248","2016-04-04","36","14.50","103"
"219547","2016-04-05","72","14.50","168"
"219579","2016-04-05","24","14.50","364"
"219649","2016-04-06","12","14.50","108"
"219674","2016-04-06","60","14.50","238"
"220352","2016-04-09","108","14.50","83"
"221206","2016-04-13","108","14.50","229"
"221344","2016-04-14","96","14.50","154"
"221688","2016-04-15","36","14.50","142"
"222021","2016-04-16","108","14.50","132"
"222681","2016-04-19","84","14.50","24"
"222832","2016-04-20","24","14.50","152"
"224289","2016-04-28","84","14.50","306"
"224612","2016-04-29","60","14.50","77"
"225281","2016-05-03","72","14.50","33"
"225206","2016-05-03","96","14.50","280"
"225211","2016-05-03","96","14.50","28"
"225325","2016-05-03","84","14.50","196"
"225598","2016-05-04","120","14.50","394"
"226373","2016-05-06","12","14.50","240"
"227412","2016-05-12","60","14.50","140"
"227672","2016-05-13","60","14.50","317"
"228041","2016-05-14","12","14.50","23"
"227985","2016-05-14","24","14.50","241"
"229421","2016-05-21","84","14.50","185"
"229737","2016-05-24","48","14.50","136"
"229815","2016-05-24","120","14.50","226"
"229824","2016-05-24","48","14.50","211"
"229996","2016-05-25","36","14.50","219"
"230443","2016-05-26","84","14.50","267"
"230304","2016-05-26","120","14.50","305"
"230982","2016-05-30","24","14.50","377"
"202054","2016-01-04","9","240.00","190"
"203334","2016-01-08","6","240.00","59"
"203459","2016-01-09","1","240.00","171"
"203526","2016-01-09","5","24.00","342"
"203491","2016-01-09","6","24.00","278"
"203842","2016-01-12","10","24.00","281"
"204617","2016-01-15","3","24.00","226"
"204737","2016-01-15","3","240.00","21"
"206184","2016-01-23","4","240.00","53"
"206664","2016-01-26","8","24.00","276"
"206820","2016-01-27","8","240.00","52"
"207049","2016-01-28","4","240.00","200"
"207074","2016-01-28","3","24.00","402"
"207170","2016-01-29","4","240.00","177"
"207248","2016-01-29","3","240.00","102"
"207407","2016-01-30","1","24.00","352"
"207593","2016-02-01","5","240.00","36"
"207836","2016-02-02","1","240.00","23"
"207847","2016-02-02","3","240.00","88"
"208579","2016-02-06","6","240.00","2"
"209058","2016-02-10","7","24.00","279"
"209302","2016-02-11","8","24.00","220"
"209428","2016-02-12","2","24.00","361"
"209785","2016-02-15","8","24.00","297"
"209862","2016-02-15","4","240.00","61"
"209906","2016-02-15","9","24.00","205"
"210003","2016-02-16","7","240.00","34"
"210677","2016-02-19","8","240.00","48"
"211200","2016-02-23","7","24.00","228"
"211220","2016-02-23","5","24.00","378"
"211670","2016-02-24","10","24.00","311"
"212544","2016-02-29","2","240.00","162"
"212627","2016-02-29","8","240.00","182"
"213027","2016-03-01","2","24.00","351"
"212834","2016-03-01","9","240.00","88"
"212880","2016-03-01","4","240.00","42"
"213773","2016-03-04","4","240.00","142"
"213880","2016-03-05","5","24.00","297"
"213998","2016-03-07","2","240.00","131"
"214367","2016-03-08","5","240.00","63"
"214916","2016-03-11","4","24.00","253"
"215217","2016-03-14","4","24.00","313"
"216026","2016-03-19","7","24.00","378"
"216279","2016-03-21","3","240.00","149"
"216296","2016-03-21","7","240.00","67"
"216340","2016-03-21","10","24.00","239"
"217091","2016-03-23","4","240.00","2"
"217590","2016-03-25","1","240.00","62"
"217941","2016-03-28","7","240.00","171"
"218757","2016-03-31","3","240.00","16"
"218986","2016-04-01","2","240.00","275"
"219168","2016-04-02","4","36.00","198"
"219190","2016-04-02","3","36.00","85"
"219699","2016-04-06","5","240.00","344"
"219877","2016-04-07","7","240.00","244"
"219916","2016-04-07","6","240.00","284"
"220232","2016-04-08","9","36.00","153"
"220141","2016-04-08","7","36.00","181"
"220631","2016-04-11","2","240.00","308"
"221146","2016-04-13","3","36.00","37"
"221384","2016-04-14","6","36.00","180"
"222266","2016-04-18","7","36.00","47"
"222683","2016-04-19","2","36.00","7"
"222567","2016-04-19","10","36.00","195"
"222888","2016-04-21","8","36.00","183"
"222912","2016-04-21","9","36.00","184"
"224383","2016-04-28","9","240.00","295"
"224887","2016-04-30","9","36.00","56"
"225296","2016-05-03","9","240.00","224"
"225908","2016-05-05","7","240.00","264"
"226117","2016-05-06","10","240.00","248"
"226134","2016-05-06","9","240.00","306"
"226385","2016-05-06","3","240.00","340"
"226806","2016-05-09","5","240.00","252"
"227379","2016-05-12","3","36.00","98"
"228005","2016-05-14","3","36.00","62"
"228501","2016-05-18","5","240.00","259"
"229094","2016-05-20","1","240.00","321"
"230657","2016-05-27","6","240.00","330"
"230877","2016-05-30","1","240.00","368"
"230891","2016-05-30","8","240.00","388"
"201897","2016-01-04","48","5.00","363"
"202029","2016-01-04","60","5.00","235"
"202618","2016-01-06","36","5.00","332"
"202776","2016-01-06","108","5.00","122"
"204042","2016-01-12","84","5.00","274"
"204844","2016-01-16","72","5.00","115"
"206697","2016-01-26","48","5.00","111"
"207145","2016-01-28","36","5.00","303"
"207764","2016-02-02","108","5.00","258"
"208977","2016-02-09","24","5.00","149"
"209930","2016-02-15","108","5.00","322"
"210778","2016-02-19","120","5.00","82"
"210684","2016-02-19","36","5.00","190"
"211038","2016-02-22","84","5.00","119"
"211413","2016-02-24","120","5.00","160"
"212013","2016-02-26","48","5.00","223"
"212271","2016-02-26","72","5.00","307"
"212358","2016-02-27","72","5.00","52"
"212845","2016-03-01","48","5.00","83"
"213490","2016-03-03","84","5.00","307"
"213618","2016-03-03","120","5.00","42"
"213569","2016-03-03","84","5.00","353"
"213739","2016-03-04","120","5.00","299"
"214012","2016-03-07","120","5.00","380"
"214595","2016-03-10","48","5.00","347"
"215626","2016-03-16","120","5.00","164"
"215738","2016-03-17","84","5.00","137"
"215869","2016-03-18","120","5.00","365"
"215949","2016-03-18","120","5.00","283"
"216360","2016-03-21","60","5.00","234"
"217053","2016-03-23","12","5.00","116"
"217068","2016-03-23","108","5.00","159"
"216961","2016-03-23","48","5.00","303"
"217494","2016-03-25","12","5.00","330"
"217687","2016-03-26","84","5.00","94"
"217775","2016-03-28","120","5.00","375"
"217928","2016-03-28","60","5.00","142"
"218836","2016-03-31","72","5.00","181"
"219081","2016-04-02","96","5.00","132"
"219785","2016-04-06","12","5.00","147"
"220172","2016-04-08","12","5.00","24"
"220059","2016-04-08","96","5.00","283"
"220142","2016-04-08","72","5.00","181"
"220517","2016-04-09","120","5.00","52"
"220931","2016-04-12","120","5.00","216"
"221085","2016-04-13","84","5.00","57"
"221110","2016-04-13","72","5.00","15"
"221520","2016-04-14","24","5.00","146"
"222398","2016-04-18","48","5.00","37"
"222484","2016-04-19","96","5.00","141"
"222829","2016-04-20","12","5.00","152"
"222956","2016-04-21","24","5.00","356"
"223226","2016-04-22","108","5.00","399"
"223425","2016-04-23","24","5.00","129"
"223657","2016-04-26","84","5.00","1"
"224091","2016-04-27","12","5.00","355"
"226362","2016-05-06","84","5.00","350"
"226253","2016-05-06","108","5.00","356"
"226925","2016-05-10","24","5.00","186"
"226933","2016-05-10","96","5.00","261"
"227429","2016-05-12","108","5.00","249"
"228030","2016-05-14","120","5.00","85"
"228218","2016-05-16","24","5.00","140"
"228282","2016-05-17","120","5.00","22"
"228366","2016-05-17","36","5.00","39"
"228658","2016-05-18","12","5.00","305"
"229063","2016-05-19","72","5.00","173"
"230422","2016-05-26","12","5.00","151"
"230231","2016-05-26","96","5.00","40"
"230470","2016-05-27","12","5.00","196"
"230492","2016-05-27","12","5.00","310"
"230908","2016-05-30","60","5.00","239"
"231152","2016-05-31","24","5.00","76"
"201765","2016-01-02","60","5.00","33"
"203130","2016-01-07","120","5.00","156"
"203261","2016-01-08","12","5.00","235"
"203992","2016-01-12","12","5.00","340"
"204017","2016-01-12","12","5.00","355"
"204314","2016-01-13","72","5.00","141"
"204475","2016-01-14","72","5.00","166"
"206197","2016-01-23","24","5.00","245"
"206348","2016-01-25","48","5.00","190"
"207010","2016-01-28","72","5.00","133"
"207083","2016-01-28","120","5.00","215"
"207313","2016-01-29","48","5.00","399"
"207324","2016-01-29","84","5.00","13"
"207441","2016-01-30","48","5.00","323"
"207862","2016-02-02","120","5.00","81"
"208943","2016-02-09","72","5.00","17"
"210022","2016-02-16","84","5.00","280"
"210510","2016-02-18","24","5.00","85"
"210813","2016-02-19","36","5.00","114"
"211263","2016-02-23","96","5.00","185"
"211792","2016-02-25","48","5.00","357"
"212210","2016-02-26","24","5.00","167"
"212386","2016-02-27","36","5.00","41"
"212548","2016-02-29","12","5.00","162"
"213028","2016-03-01","72","5.00","351"
"212785","2016-03-01","120","5.00","57"
"214428","2016-03-09","84","5.00","131"
"214516","2016-03-09","48","5.00","227"
"214655","2016-03-10","48","5.00","300"
"214836","2016-03-11","120","5.00","69"
"216199","2016-03-21","108","5.00","34"
"216221","2016-03-21","60","5.00","170"
"216907","2016-03-23","108","5.00","314"
"217052","2016-03-23","84","5.00","116"
"218383","2016-03-30","72","5.00","166"
"219491","2016-04-05","96","5.00","150"
"219890","2016-04-07","60","5.00","273"
"220495","2016-04-09","36","5.00","56"
"220578","2016-04-11","96","5.00","376"
"220668","2016-04-11","12","5.00","125"
"220910","2016-04-12","120","5.00","35"
"221048","2016-04-13","60","5.00","43"
"221777","2016-04-15","36","5.00","324"
"222278","2016-04-18","12","5.00","59"
"222598","2016-04-19","36","5.00","296"
"223316","2016-04-22","96","5.00","328"
"223156","2016-04-22","36","5.00","369"
"223199","2016-04-22","60","5.00","48"
"223350","2016-04-23","96","5.00","117"
"223513","2016-04-25","36","5.00","173"
"224400","2016-04-28","24","5.00","82"
"224697","2016-04-29","96","5.00","150"
"224729","2016-04-29","36","5.00","40"
"224805","2016-04-29","36","5.00","373"
"225278","2016-05-03","72","5.00","71"
"225522","2016-05-04","72","5.00","377"
"225773","2016-05-05","36","5.00","73"
"225831","2016-05-05","84","5.00","141"
"226617","2016-05-09","120","5.00","231"
"226709","2016-05-09","72","5.00","42"
"227090","2016-05-11","60","5.00","316"
"227242","2016-05-11","24","5.00","32"
"227632","2016-05-13","84","5.00","240"
"228493","2016-05-18","96","5.00","291"
"228950","2016-05-19","24","5.00","144"
"228825","2016-05-19","48","5.00","316"
"229096","2016-05-20","72","5.00","94"
"229666","2016-05-24","96","5.00","229"
"230072","2016-05-25","60","5.00","170"
"229967","2016-05-25","108","5.00","237"
"230884","2016-05-30","24","5.00","44"
"230889","2016-05-30","84","5.00","89"
"231319","2016-05-31","84","5.00","397"
"201555","2016-01-01","72","5.00","96"
"201784","2016-01-02","24","5.00","368"
"202294","2016-01-05","108","5.00","10"
"202347","2016-01-05","36","5.00","27"
"202950","2016-01-07","84","5.00","131"
"203268","2016-01-08","36","5.00","105"
"203486","2016-01-09","24","5.00","288"
"203670","2016-01-11","48","5.00","283"
"203994","2016-01-12","84","5.00","340"
"204384","2016-01-14","12","5.00","164"
"204872","2016-01-16","24","5.00","273"
"205061","2016-01-18","24","5.00","384"
"205555","2016-01-20","108","5.00","118"
"206298","2016-01-25","48","5.00","183"
"206740","2016-01-26","84","5.00","116"
"206809","2016-01-27","72","5.00","340"
"206812","2016-01-27","108","5.00","352"
"207272","2016-01-29","96","5.00","202"
"207318","2016-01-29","48","5.00","240"
"207827","2016-02-02","36","5.00","379"
"207954","2016-02-03","120","5.00","6"
"208566","2016-02-06","72","5.00","67"
"208962","2016-02-09","60","5.00","210"
"209267","2016-02-11","84","5.00","68"
"209620","2016-02-12","24","5.00","359"
"210334","2016-02-17","96","5.00","343"
"211328","2016-02-23","96","5.00","133"
"213004","2016-03-01","84","5.00","248"
"212809","2016-03-01","96","5.00","202"
"212872","2016-03-01","12","5.00","106"
"213437","2016-03-03","24","5.00","370"
"213564","2016-03-03","120","5.00","200"
"214917","2016-03-11","60","5.00","319"
"215479","2016-03-16","36","5.00","108"
"216058","2016-03-19","24","5.00","362"
"216257","2016-03-21","96","5.00","295"
"216272","2016-03-21","12","5.00","341"
"216662","2016-03-22","96","5.00","387"
"217367","2016-03-24","24","5.00","157"
"217727","2016-03-26","120","5.00","94"
"217760","2016-03-28","84","5.00","282"
"218008","2016-03-28","60","5.00","16"
"218518","2016-03-30","36","5.00","331"
"218499","2016-03-30","72","5.00","185"
"218557","2016-03-30","12","5.00","261"
"219242","2016-04-04","72","5.00","276"
"219779","2016-04-06","120","5.00","196"
"219979","2016-04-07","120","5.00","71"
"220063","2016-04-08","12","5.00","120"
"221599","2016-04-14","84","5.00","20"
"221546","2016-04-14","36","5.00","43"
"221645","2016-04-15","84","5.00","182"
"221681","2016-04-15","84","5.00","25"
"222086","2016-04-18","84","5.00","285"
"222938","2016-04-21","60","5.00","261"
"224005","2016-04-27","24","5.00","379"
"224327","2016-04-28","24","5.00","192"
"224166","2016-04-28","12","5.00","125"
"224514","2016-04-29","12","5.00","39"
"225393","2016-05-04","84","5.00","154"
"225782","2016-05-05","96","5.00","180"
"226150","2016-05-06","12","5.00","84"
"226338","2016-05-06","72","5.00","104"
"227568","2016-05-13","48","5.00","208"
"227789","2016-05-13","84","5.00","16"
"227756","2016-05-13","12","5.00","227"
"227770","2016-05-13","48","5.00","29"
"228864","2016-05-19","96","5.00","37"
"229251","2016-05-20","96","5.00","322"
"229947","2016-05-25","12","5.00","369"
"230144","2016-05-26","120","5.00","109"
"230596","2016-05-27","84","5.00","359"
"231212","2016-05-31","12","5.00","207"
"201542","2016-01-01","72","5.00","300"
"201546","2016-01-01","36","5.00","250"
"201599","2016-01-01","24","5.00","80"
"201983","2016-01-04","108","5.00","117"
"203257","2016-01-08","48","5.00","276"
"204121","2016-01-13","48","5.00","24"
"204568","2016-01-15","120","5.00","27"
"205140","2016-01-18","84","5.00","337"
"205329","2016-01-19","60","5.00","196"
"205552","2016-01-20","108","5.00","118"
"205572","2016-01-20","24","5.00","298"
"206593","2016-01-26","120","5.00","64"
"206679","2016-01-26","24","5.00","329"
"208510","2016-02-05","108","5.00","233"
"208630","2016-02-06","96","5.00","300"
"209203","2016-02-11","12","5.00","253"
"209304","2016-02-11","96","5.00","220"
"209417","2016-02-12","72","5.00","44"
"210578","2016-02-18","120","5.00","170"
"211127","2016-02-23","60","5.00","238"
"211310","2016-02-23","96","5.00","91"
"211745","2016-02-24","120","5.00","5"
"211563","2016-02-24","96","5.00","76"
"211907","2016-02-25","120","5.00","397"
"212543","2016-02-29","12","5.00","31"
"212583","2016-02-29","12","5.00","341"
"213950","2016-03-05","84","5.00","44"
"214757","2016-03-10","108","5.00","307"
"215064","2016-03-12","48","5.00","61"
"215172","2016-03-14","12","5.00","116"
"215521","2016-03-16","24","5.00","353"
"216190","2016-03-21","36","5.00","305"
"216277","2016-03-21","12","5.00","149"
"216755","2016-03-22","48","5.00","64"
"216771","2016-03-22","84","5.00","75"
"216633","2016-03-22","96","5.00","344"
"217695","2016-03-26","60","5.00","160"
"219571","2016-04-05","24","5.00","223"
